icmp_seq,rtt,packet_loss,rtt_min,rtt_avg,rtt_max,rtt_mdev
1,7.46,0.0,2.783,5.134,7.843,1.365
2,4.8,0.0,2.783,5.134,7.843,1.365
3,3.48,0.0,2.783,5.134,7.843,1.365
4,5.68,0.0,2.783,5.134,7.843,1.365
5,4.04,0.0,2.783,5.134,7.843,1.365
6,5.23,0.0,2.783,5.134,7.843,1.365
7,6.71,0.0,2.783,5.134,7.843,1.365
8,6.16,0.0,2.783,5.134,7.843,1.365
9,6.47,0.0,2.783,5.134,7.843,1.365
10,5.93,0.0,2.783,5.134,7.843,1.365
11,6.11,0.0,2.783,5.134,7.843,1.365
12,3.85,0.0,2.783,5.134,7.843,1.365
13,4.32,0.0,2.783,5.134,7.843,1.365
14,4.34,0.0,2.783,5.134,7.843,1.365
15,5.09,0.0,2.783,5.134,7.843,1.365
16,5.76,0.0,2.783,5.134,7.843,1.365
17,7.84,0.0,2.783,5.134,7.843,1.365
18,5.28,0.0,2.783,5.134,7.843,1.365
19,7.19,0.0,2.783,5.134,7.843,1.365
20,6.19,0.0,2.783,5.134,7.843,1.365
21,5.9,0.0,2.783,5.134,7.843,1.365
22,4.06,0.0,2.783,5.134,7.843,1.365
23,2.99,0.0,2.783,5.134,7.843,1.365
24,3.64,0.0,2.783,5.134,7.843,1.365
25,3.47,0.0,2.783,5.134,7.843,1.365
26,6.74,0.0,2.783,5.134,7.843,1.365
27,4.87,0.0,2.783,5.134,7.843,1.365
28,3.42,0.0,2.783,5.134,7.843,1.365
29,4.23,0.0,2.783,5.134,7.843,1.365
30,2.78,0.0,2.783,5.134,7.843,1.365
