interval,bitrate,duration,pathloss (db)
0.00-1.00,5.81,40,10
1.00-2.00,6.78,40,10
2.00-3.00,5.73,40,10
3.00-4.00,4.69,40,10
4.00-5.00,2.61,40,10
5.00-6.00,5.73,40,10
6.00-7.00,6.78,40,10
7.00-8.00,8.86,40,10
8.00-9.00,11.5,40,10
9.00-10.00,7.82,40,10
10.00-11.00,9.38,40,10
11.00-12.00,10.5,40,10
12.00-13.00,0,40,10
13.00-14.00,10.5,40,10
14.00-15.00,0,40,10
15.00-16.00,10.5,40,10
16.00-17.00,0,40,10
17.00-18.00,10.5,40,10
18.00-19.00,0,40,10
19.00-20.00,9.07,40,10
20.00-21.00,0,40,10
21.00-22.00,8.69,40,10
22.00-23.00,9.24,40,10
23.00-24.00,0,40,10
24.00-25.00,9.17,40,10
25.00-26.00,9.15,40,10
26.00-27.00,0,40,10
27.00-28.00,9.17,40,10
28.00-29.00,0,40,10
29.00-30.00,9.17,40,10
30.00-31.00,9.17,40,10
31.00-32.00,0,40,10
32.00-33.00,9.15,40,10
33.00-34.00,0,40,10
34.00-35.00,9.16,40,10
35.00-36.00,9.2,40,10
36.00-37.00,0,40,10
37.00-38.00,9.21,40,10
38.00-39.00,0,40,10
39.00-40.00,9.19,40,10
0.00-1.00,3.58,40,25
1.00-2.00,2.09,40,25
2.00-3.00,3.65,40,25
3.00-4.00,3.13,40,25
4.00-5.00,1.56,40,25
5.00-6.00,2.08,40,25
6.00-7.00,2.61,40,25
7.00-8.00,3.13,40,25
8.00-9.00,9.91,40,25
9.00-10.00,6.78,40,25
10.00-11.00,8.86,40,25
11.00-12.00,0,40,25
12.00-13.00,10.5,40,25
13.00-14.00,0,40,25
14.00-15.00,0,40,25
15.00-16.00,0,40,25
16.00-17.00,10.5,40,25
17.00-18.00,0,40,25
18.00-19.00,0,40,25
19.00-20.00,0,40,25
20.00-21.00,10.5,40,25
23.00-24.00,9.21,40,25
24.00-25.00,0,40,25
25.00-26.00,0,40,25
26.00-27.00,8.68,40,25
27.00-28.00,0,40,25
28.00-29.00,0,40,25
29.00-30.00,9.17,40,25
30.00-31.00,0,40,25
31.00-32.00,0,40,25
32.00-33.00,9.16,40,25
33.00-34.00,0,40,25
34.00-35.00,0,40,25
35.00-36.00,9.15,40,25
36.00-37.00,0,40,25
37.00-38.00,0,40,25
38.00-39.00,9.16,40,25
39.00-40.00,0,40,25
